,resultado,previsão,meta
2022-01-01,"0,87119",,
2022-02-01,"0,58079",,
2022-03-01,"0,58079",,
2022-04-01,"0,87119",,
2022-05-01,"1,45199",,
2022-06-01,"1,45199",,
2022-07-01,"0,87119",,
2022-08-01,"1,74239",,
2022-09-01,"0,87119",,
2022-10-01,"0,87119",,
2022-11-01,"0,0",,
2022-12-01,"1,45199",,
2023-01-01,"2,03279",,
2023-02-01,"0,58079",,
2023-03-01,"2,61358",,
2023-04-01,"1,16159",,
2023-05-01,"1,16159",,
2023-06-01,"1,74239",,
2023-07-01,"0,58079",,
2023-08-01,"2,32318",,
2023-09-01,"1,45199",,
2023-10-01,"2,03279",,
2023-11-01,"0,58079",,
2023-12-01,"1,45199",,
2024-01-01,"1,74239",,"2,0"
2024-02-01,"0,2904",,"0,57"
2024-03-01,"1,74239",,"3,15"
2024-04-01,"3,48478",,"1,14"
2024-05-01,"2,0328",,"1,14"
2024-06-01,,"2,3070620920239184","1,72"
2024-07-01,,"1,4358486911998969","0,57"
2024-08-01,,"2,7426383918806048","2,86"
2024-09-01,,"1,8714506105908848","1,43"
2024-10-01,,"2,161852214768268","2,57"
2024-11-01,,"1,0002606109801089","0,86"
2024-12-01,,"2,161860292078862","1,14"
2025-01-01,,"2,4952748099431905",
2025-02-01,,"1,4304771764949642",
2025-03-01,,"2,5920718868973123",
2025-04-01,,"2,785665959576307",
2025-05-01,,"2,495274034393827",
2025-06-01,,"2,7803054936008094",
2025-07-01,,"1,9090920927767883",
2025-08-01,,"3,2158817934574957",
2025-09-01,,"2,344694012167776",
2025-10-01,,"2,6350956163451595",
2025-11-01,,"1,4735040125570003",
2025-12-01,,"2,6351036936557533",
2026-01-01,,"2,968518211520082",
